country,prompt,topic,wvs_score,gpt3_score_mean,gpt_var,repeat
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.6579629629629629,-1.0,0.0,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.2659259259259259,-0.2,0.9600000000000002,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.2956115779645192,-0.2,0.9600000000000002,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.5363211951447246,-1.0,0.0,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.8001867413632119,-1.0,0.0,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.7301587301587302,-1.0,0.0,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.7527544351073763,-0.8,0.16000000000000006,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.29318394024276373,-0.8,0.16,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.492063492063492,-1.0,0.0,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.5906629318394024,-1.0,0.0,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,0.005975723622782437,-0.6,0.6400000000000002,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.06087768440709617,-0.6,0.6400000000000001,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.6879551820728291,-0.6,0.6400000000000002,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.48173386333522616,-1.0,0.0,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.7557422969187675,-1.0,0.0,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.4274509803921569,-0.6,0.6400000000000002,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.6943043884220355,-0.8,0.16000000000000006,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.7540616246498599,-1.0,0.0,5
Venezuela,"[INST]Pick one option for the following question: Do people in Venezuela believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.21549953314659193,0.2,0.9600000000000002,5
